Timestamp,GCUSD,KEUSX,CLUSD,CTUSX,SBUSX,NGUSD,ALIUSD,ZSUSX
2024-02-15 19:30:00,101583.0,100504.0,99755.7,99874.6,100000.0,100029.0,100000.0,98153.6
2024-02-15 20:00:00,101583.0,100504.0,99744.4,99874.6,100000.0,100029.0,100000.0,97779.3
2024-02-15 20:30:00,102385.0,100504.0,99744.4,99874.6,100000.0,100017.0,100000.0,97571.4
2024-02-15 21:00:00,102207.0,100504.0,99733.0,99900.8,100000.0,100017.0,100000.0,97737.7
2024-02-15 21:30:00,101939.0,100504.0,99733.0,99796.2,100000.0,100017.0,100000.0,97737.7
2024-02-15 22:00:00,101850.0,100504.0,99584.6,100123.0,100000.0,100017.0,100000.0,97696.1
2024-02-15 22:30:00,101806.0,100504.0,99584.6,99626.3,100000.0,100017.0,100000.0,97654.5
2024-02-15 23:00:00,101583.0,100504.0,99584.6,99469.4,100000.0,100017.0,100000.0,97529.8
2024-02-15 23:30:00,101583.0,100504.0,99584.6,99469.4,100000.0,100017.0,100000.0,97529.8
2024-02-16 00:00:00,101583.0,100504.0,99584.6,100111.0,100000.0,100017.0,100000.0,97529.8
2024-02-16 00:30:00,101583.0,100504.0,99584.6,99761.2,100000.0,100017.0,100000.0,97529.8
2024-02-16 01:00:00,100800.0,100504.0,99513.6,99527.8,100000.0,100017.0,100000.0,97694.9
2024-02-16 01:30:00,100800.0,100504.0,99513.6,99527.8,100000.0,100017.0,100000.0,97694.9
2024-02-16 02:00:00,100800.0,100504.0,99513.6,99527.8,100000.0,100017.0,100000.0,97860.1
2024-02-16 02:30:00,100895.0,100504.0,99513.6,99527.8,100000.0,100030.0,99758.0,97860.1
2024-02-16 03:00:00,100800.0,100504.0,99513.6,99814.7,100000.0,100017.0,98494.0,97860.1
2024-02-16 03:30:00,100800.0,100504.0,99513.6,99585.2,100000.0,100030.0,98494.0,97860.1
2024-02-16 04:00:00,101320.0,100504.0,99513.6,99499.1,100000.0,100030.0,98494.0,97860.1
2024-02-16 04:30:00,100848.0,100504.0,99513.6,99441.7,100000.0,100030.0,98776.1,97860.1
2024-02-16 05:00:00,101131.0,100504.0,99513.6,99441.7,100000.0,100017.0,98368.6,97860.1
2024-02-16 05:30:00,101793.0,100504.0,99513.6,99384.5,100000.0,100017.0,98368.6,97860.1
2024-02-16 06:00:00,101745.0,100504.0,99513.6,99413.1,100000.0,100017.0,98368.6,97502.3
2024-02-16 06:30:00,101934.0,100504.0,99513.6,99470.3,100000.0,100005.0,99801.3,96786.6
2024-02-16 07:00:00,102029.0,100504.0,99513.6,99570.4,100000.0,100005.0,100115.0,96786.6
2024-02-16 07:30:00,101698.0,100504.0,99513.6,99570.4,100000.0,100005.0,100115.0,96786.6
2024-02-16 08:00:00,101556.0,100504.0,99513.6,99570.4,100000.0,100005.0,99622.2,96939.3
2024-02-16 08:30:00,99146.7,100504.0,100387.0,99570.4,100000.0,99976.9,99890.9,97244.5
2024-02-16 09:00:00,99146.7,100504.0,100403.0,99302.8,100000.0,99976.9,99890.9,97244.5
2024-02-16 09:30:00,99146.7,100504.0,99772.4,98567.2,100000.0,99976.9,99890.9,96710.3
2024-02-16 10:00:00,99146.7,100504.0,99659.2,98567.2,100000.0,99976.9,99926.9,95336.9
2024-02-16 10:30:00,99329.5,100504.0,100031.0,98567.2,100000.0,99976.9,99926.9,95336.9
2024-02-16 11:00:00,99414.8,101234.0,100339.0,98567.2,100000.0,99976.9,100313.0,95336.9
2024-02-16 11:30:00,99500.1,100991.0,100824.0,98186.9,100000.0,99976.9,100453.0,95336.9
2024-02-16 12:00:00,99646.3,100747.0,101261.0,98186.9,100000.0,99976.9,100453.0,95336.9
2024-02-16 12:30:00,100012.0,100991.0,100840.0,99438.1,100000.0,99959.4,100629.0,95336.9
2024-02-16 13:00:00,100012.0,101575.0,100969.0,99438.1,100000.0,99959.4,100629.0,94699.5
2024-02-16 13:30:00,100012.0,101088.0,101325.0,99353.7,100000.0,99959.4,100629.0,95336.9
2024-02-16 14:00:00,100012.0,100893.0,101616.0,99160.9,100000.0,99959.4,100734.0,96257.4
2024-02-16 14:30:00,100012.0,100893.0,101616.0,99160.9,100000.0,99959.4,100734.0,96257.4
2024-02-16 15:00:00,100012.0,100893.0,101616.0,99160.9,100000.0,99977.1,100734.0,96257.4
2024-02-16 15:30:00,100012.0,100893.0,101487.0,99160.9,100000.0,99959.4,100734.0,96257.4
2024-02-16 16:00:00,100246.0,100893.0,101730.0,99160.9,100000.0,99959.4,100629.0,96257.4
2024-02-16 16:30:00,100310.0,100893.0,101649.0,99160.9,100000.0,99941.8,100629.0,96257.4
2024-02-18 18:00:00,100374.0,100893.0,101374.0,99160.9,100000.0,99941.8,100629.0,96257.4
2024-02-18 18:30:00,100417.0,100893.0,101341.0,99160.9,100000.0,99941.8,100629.0,96257.4
2024-02-18 19:00:00,101121.0,100893.0,101439.0,99160.9,100000.0,99941.8,100629.0,96257.4
2024-02-18 19:30:00,101462.0,100893.0,101244.0,99160.9,100000.0,99941.8,100629.0,96257.4
2024-02-18 20:00:00,101462.0,100893.0,101034.0,99160.9,100000.0,99941.8,99190.0,96257.4
2024-02-18 20:30:00,101462.0,100893.0,101034.0,99160.9,100000.0,99941.8,99190.0,96257.4
2024-02-18 21:00:00,101462.0,100893.0,101034.0,99160.9,100000.0,99941.8,99190.0,96257.4
2024-02-18 21:30:00,101462.0,100893.0,101034.0,99160.9,100000.0,99941.8,99694.4,96257.4
2024-02-18 22:00:00,101462.0,100893.0,101034.0,99160.9,100000.0,99941.8,100474.0,96257.4
2024-02-18 22:30:00,101462.0,100893.0,101034.0,99160.9,100000.0,99941.8,100474.0,96257.4
2024-02-18 23:00:00,101462.0,100893.0,101034.0,99160.9,100000.0,99941.8,100474.0,96257.4
2024-02-18 23:30:00,101462.0,100893.0,101034.0,99160.9,100000.0,99941.8,100474.0,96257.4
2024-02-19 00:00:00,101462.0,100893.0,101034.0,99160.9,100000.0,99941.8,100474.0,96257.4
2024-02-19 00:30:00,101462.0,100893.0,101034.0,99160.9,100000.0,99941.8,100611.0,96257.4
2024-02-19 01:00:00,101462.0,100893.0,101034.0,99160.9,100000.0,99941.8,100611.0,96257.4
2024-02-19 01:30:00,101462.0,100893.0,101034.0,99160.9,100000.0,99941.8,100611.0,96257.4
2024-02-19 02:00:00,101462.0,100893.0,101034.0,99160.9,100000.0,99929.8,100611.0,96257.4
2024-02-19 02:30:00,101462.0,100893.0,101034.0,99160.9,100000.0,99929.8,101391.0,96257.4
2024-02-19 03:00:00,101462.0,100893.0,101034.0,99160.9,100000.0,99942.6,101437.0,96257.4
2024-02-19 03:30:00,101433.0,100893.0,101034.0,99160.9,100000.0,99929.8,101941.0,96257.4
2024-02-19 04:00:00,101258.0,100893.0,101034.0,99160.9,100000.0,99929.8,102216.0,96257.4
2024-02-19 04:30:00,101433.0,100893.0,101034.0,99160.9,100000.0,99918.8,102583.0,96257.4
2024-02-19 05:00:00,101375.0,100893.0,100979.0,99160.9,100000.0,99918.8,102583.0,96257.4
2024-02-19 05:30:00,101375.0,100893.0,100979.0,99160.9,100000.0,99918.8,102583.0,96257.4
2024-02-19 06:00:00,101375.0,100893.0,100773.0,99160.9,100000.0,99918.8,102079.0,96257.4
2024-02-19 06:30:00,101375.0,100893.0,100773.0,99160.9,100000.0,99918.8,101253.0,96257.4
2024-02-19 07:00:00,101375.0,100893.0,100918.0,99160.9,100000.0,99918.8,100474.0,96257.4
2024-02-19 07:30:00,101375.0,100893.0,101037.0,99160.9,100000.0,99907.7,100474.0,96257.4
2024-02-19 08:00:00,101375.0,100893.0,101117.0,99160.9,100000.0,99907.7,101047.0,96257.4
2024-02-19 08:30:00,101375.0,100893.0,101037.0,99160.9,100000.0,99884.5,102195.0,96257.4
2024-02-19 09:00:00,101375.0,100893.0,101183.0,99160.9,100000.0,99884.5,101940.0,96257.4
2024-02-19 09:30:00,101375.0,100893.0,101394.0,99160.9,100000.0,99884.5,103087.0,96257.4
2024-02-19 10:00:00,101375.0,100893.0,101527.0,99160.9,100000.0,99884.5,104553.0,96257.4
2024-02-19 10:30:00,101375.0,100893.0,101659.0,99160.9,100000.0,99884.5,104744.0,96257.4
2024-02-19 11:00:00,101375.0,100893.0,101593.0,99160.9,100000.0,99873.2,104426.0,96257.4
2024-02-19 11:30:00,101375.0,100893.0,101447.0,99160.9,100000.0,99884.5,104426.0,96257.4
2024-02-19 12:00:00,101375.0,100893.0,101289.0,99160.9,100000.0,99873.2,103597.0,96257.4
2024-02-19 12:30:00,101375.0,100893.0,101527.0,99160.9,100000.0,99873.2,103597.0,96257.4
2024-02-19 13:00:00,101375.0,100893.0,101527.0,99160.9,100000.0,99873.2,103597.0,96257.4
2024-02-19 13:30:00,101375.0,100893.0,101249.0,99160.9,100000.0,99862.0,103597.0,96257.4
2024-02-19 14:00:00,101516.0,100893.0,101103.0,99160.9,100000.0,99862.0,103597.0,96257.4
2024-02-19 18:00:00,100997.0,100893.0,101103.0,99160.9,100000.0,99862.0,103597.0,96257.4
2024-02-19 18:30:00,100997.0,100893.0,101103.0,99160.9,100000.0,99862.0,103597.0,96257.4
2024-02-19 19:00:00,101248.0,100893.0,101103.0,99160.9,100000.0,99862.0,103597.0,96257.4
2024-02-19 19:30:00,101098.0,100893.0,101103.0,99160.9,100000.0,99862.0,103597.0,96257.4
2024-02-19 20:00:00,99943.5,100601.0,101103.0,99160.9,100000.0,99846.3,104681.0,98240.2
2024-02-19 20:30:00,99943.5,100601.0,101103.0,99160.9,100000.0,99846.3,105063.0,98311.0
2024-02-19 21:00:00,99465.9,100601.0,101103.0,102040.0,100000.0,99846.3,105063.0,98240.2
2024-02-19 21:30:00,99465.9,100601.0,101159.0,102498.0,100000.0,99846.3,105446.0,98240.2
2024-02-19 22:00:00,99465.9,100601.0,101159.0,102498.0,100000.0,99846.3,105446.0,99514.8
2024-02-19 22:30:00,99465.9,100601.0,101159.0,102469.0,100000.0,99846.3,104872.0,99514.8
2024-02-19 23:00:00,99465.9,100601.0,101148.0,102486.0,100000.0,99846.3,105191.0,99514.8
2024-02-19 23:30:00,99465.9,100601.0,101148.0,102510.0,100000.0,99846.3,105446.0,99514.8
2024-02-20 00:00:00,99465.9,100601.0,101148.0,102629.0,100000.0,99846.3,105446.0,99514.8
2024-02-20 00:30:00,99465.9,100601.0,101148.0,102759.0,100000.0,99846.3,106019.0,99514.8
2024-02-20 01:00:00,99465.9,100926.0,101148.0,102753.0,100000.0,99846.3,106019.0,99514.8
2024-02-20 01:30:00,99465.9,101577.0,101115.0,102966.0,100000.0,99846.3,106019.0,99514.8
2024-02-20 02:00:00,99465.9,102119.0,101081.0,102706.0,100000.0,99846.3,106019.0,99127.1
2024-02-20 02:30:00,99465.9,101577.0,101081.0,102350.0,100000.0,99862.3,106465.0,99320.9
2024-02-20 03:00:00,99826.4,101577.0,101238.0,102326.0,100000.0,99862.3,107230.0,99191.7
2024-02-20 03:30:00,100043.0,101685.0,100913.0,102457.0,100000.0,99862.3,107677.0,99579.4
2024-02-20 04:00:00,100403.0,101252.0,100913.0,102824.0,100000.0,99878.4,107549.0,99708.7
2024-02-20 04:30:00,100475.0,102227.0,100913.0,102800.0,100000.0,99878.4,107294.0,99062.5
2024-02-20 05:00:00,101413.0,102010.0,100913.0,102818.0,100000.0,99894.4,107294.0,99191.7
2024-02-20 05:30:00,101232.0,101468.0,100913.0,102688.0,100000.0,99894.4,107230.0,99579.4
2024-02-20 06:00:00,101160.0,100818.0,100913.0,102569.0,99975.5,99910.4,107230.0,99385.6
2024-02-20 06:30:00,101413.0,100818.0,100913.0,102575.0,99852.7,99910.4,108505.0,99385.6
2024-02-20 07:00:00,101593.0,100818.0,100913.0,102575.0,99828.2,99894.4,108505.0,99019.2
2024-02-20 07:30:00,101449.0,100818.0,100913.0,102575.0,99840.5,99878.4,108505.0,99019.2
2024-02-20 08:00:00,102133.0,100818.0,100913.0,102575.0,100012.0,99894.4,108505.0,99019.2
2024-02-20 08:30:00,102710.0,100818.0,100913.0,102206.0,100049.0,99894.4,107117.0,99118.6
2024-02-20 09:00:00,102710.0,100818.0,101801.0,102206.0,100086.0,99894.4,107117.0,99118.6
2024-02-20 09:30:00,102710.0,100818.0,101505.0,102475.0,100270.0,99878.4,107117.0,99367.3
2024-02-20 10:00:00,102710.0,101432.0,100446.0,102363.0,100270.0,99878.4,107430.0,97925.3
2024-02-20 10:30:00,102710.0,100613.0,100446.0,102453.0,100270.0,99892.9,107256.0,97925.3
2024-02-20 11:00:00,102744.0,100613.0,100446.0,102632.0,100270.0,99878.4,106141.0,97925.3
2024-02-20 11:30:00,102626.0,101227.0,100446.0,102509.0,100270.0,99863.8,106141.0,97925.3
2024-02-20 12:00:00,102542.0,102046.0,99926.1,102576.0,100375.0,99863.8,106141.0,97925.3
2024-02-20 12:30:00,102879.0,102251.0,99926.1,102689.0,100309.0,99863.8,106141.0,97925.3
2024-02-20 13:00:00,102879.0,102149.0,99926.1,102341.0,100309.0,99848.6,106141.0,97925.3
2024-02-20 13:30:00,102643.0,102149.0,99612.4,102408.0,100309.0,99848.6,106141.0,97925.3
2024-02-20 14:00:00,102676.0,102200.0,98303.4,102644.0,100309.0,99818.1,106141.0,97925.3
2024-02-20 14:30:00,102288.0,102200.0,98303.4,102644.0,100309.0,99818.1,106141.0,97925.3
2024-02-20 15:00:00,102288.0,102200.0,98303.4,102644.0,100309.0,99818.1,106141.0,97925.3
2024-02-20 15:30:00,102288.0,102200.0,98303.4,102644.0,100309.0,99802.2,106141.0,97925.3
2024-02-20 16:00:00,102288.0,102200.0,98303.4,102644.0,100309.0,99802.2,106141.0,97925.3
2024-02-20 16:30:00,102288.0,102200.0,98303.4,102644.0,100309.0,99802.2,106141.0,97925.3
2024-02-20 18:00:00,102288.0,102200.0,98303.4,102644.0,100309.0,99802.2,106141.0,97925.3
2024-02-20 18:30:00,102288.0,102200.0,98303.4,102644.0,100309.0,99802.2,106141.0,97925.3
2024-02-20 19:00:00,102288.0,102200.0,98303.4,102644.0,100309.0,99802.2,106141.0,97925.3
2024-02-20 19:30:00,102288.0,102200.0,98303.4,102644.0,100309.0,99802.2,106141.0,97925.3
2024-02-20 20:00:00,102288.0,101483.0,98303.4,102644.0,100309.0,99802.2,107206.0,97925.3
2024-02-20 20:30:00,102288.0,101534.0,98303.4,102644.0,100309.0,99802.2,108546.0,97925.3
2024-02-20 21:00:00,102288.0,101534.0,98303.4,102217.0,100309.0,99802.2,108120.0,97925.3
2024-02-20 21:30:00,102409.0,101842.0,98303.4,102217.0,100309.0,99802.2,108972.0,97925.3
2024-02-20 22:00:00,103173.0,101842.0,98303.4,102217.0,100309.0,99802.2,109246.0,97925.3
2024-02-20 22:30:00,103374.0,102200.0,98303.4,102217.0,100309.0,99802.2,109672.0,97925.3
2024-02-20 23:00:00,103534.0,102251.0,98303.4,102217.0,100309.0,99802.2,109672.0,97925.3
2024-02-20 23:30:00,103494.0,102097.0,98303.4,102217.0,100309.0,99802.2,109672.0,97925.3
2024-02-21 00:00:00,103253.0,102149.0,98303.4,102217.0,100309.0,99802.2,109672.0,97925.3
2024-02-21 00:30:00,103494.0,102200.0,98303.4,102217.0,100309.0,99802.2,109672.0,97925.3
2024-02-21 01:00:00,103293.0,102200.0,98303.4,102217.0,100309.0,99802.2,109653.0,97925.3
2024-02-21 01:30:00,103132.0,102251.0,98303.4,102217.0,100309.0,99802.2,109887.0,97797.3
2024-02-21 02:00:00,102650.0,102251.0,98303.4,101875.0,100309.0,99802.2,109711.0,98437.2
2024-02-21 02:30:00,102731.0,101842.0,98303.4,101793.0,100309.0,99802.2,109946.0,98181.2
2024-02-21 03:00:00,102248.0,101842.0,98303.4,101793.0,100309.0,99802.2,110864.0,99205.0
2024-02-21 03:30:00,102248.0,101842.0,98303.4,101793.0,100691.0,99802.2,110707.0,99460.9
2024-02-21 04:00:00,102248.0,101842.0,98303.4,101705.0,100691.0,99802.2,110688.0,99844.8
2024-02-21 04:30:00,102248.0,101842.0,98303.4,101705.0,100691.0,99802.2,110239.0,99588.9
2024-02-21 05:00:00,102409.0,101842.0,98303.4,101595.0,100691.0,99802.2,110004.0,99460.9
2024-02-21 05:30:00,103050.0,101842.0,98303.4,101595.0,100691.0,99813.0,109770.0,99716.8
2024-02-21 06:00:00,102088.0,101842.0,98303.4,101887.0,100747.0,99834.6,109770.0,99844.8
2024-02-21 06:30:00,102088.0,101842.0,98303.4,101995.0,100714.0,99834.6,109770.0,99716.8
2024-02-21 07:00:00,102088.0,101842.0,98303.4,101826.0,100725.0,99834.6,109770.0,100101.0
2024-02-21 07:30:00,102256.0,101842.0,98303.4,101411.0,100725.0,99845.4,109770.0,100996.0
2024-02-21 08:00:00,101836.0,101842.0,98303.4,101411.0,100781.0,99823.8,109770.0,100357.0
2024-02-21 08:30:00,101836.0,101842.0,98303.4,101411.0,100680.0,99877.8,109770.0,100101.0
2024-02-21 09:00:00,101836.0,101842.0,98303.4,101411.0,100680.0,99877.8,109770.0,100101.0
2024-02-21 09:30:00,101836.0,101842.0,98040.0,101411.0,100680.0,99877.8,109770.0,101508.0
2024-02-21 10:00:00,101836.0,101842.0,97987.4,101411.0,100680.0,99877.8,109770.0,102916.0
2024-02-21 10:30:00,100423.0,101842.0,97776.7,101411.0,100680.0,99900.7,109770.0,103300.0
2024-02-21 11:00:00,100423.0,101842.0,97776.7,101855.0,100680.0,99912.2,109770.0,102788.0
2024-02-21 11:30:00,100540.0,101842.0,97776.7,101769.0,100680.0,99912.2,109770.0,102916.0
2024-02-21 12:00:00,100918.0,101842.0,97776.7,102327.0,100680.0,99912.2,109770.0,103940.0
2024-02-21 12:30:00,100511.0,101842.0,97776.7,101726.0,100680.0,99912.2,109770.0,104068.0
2024-02-21 13:00:00,100802.0,101842.0,97776.7,102170.0,100680.0,99923.7,109770.0,103684.0
2024-02-21 13:30:00,101268.0,101842.0,97776.7,101769.0,100680.0,99923.7,109770.0,103940.0
2024-02-21 14:00:00,100278.0,101842.0,97776.7,100896.0,100680.0,99923.7,109770.0,105859.0
2024-02-21 14:30:00,100016.0,101842.0,97776.7,100896.0,100680.0,99912.2,109770.0,105859.0
2024-02-21 15:00:00,100220.0,101842.0,97776.7,100896.0,100680.0,99912.2,109770.0,105859.0
2024-02-21 15:30:00,100482.0,101842.0,97776.7,100896.0,100680.0,99923.7,109770.0,105859.0
2024-02-21 16:00:00,100540.0,101842.0,97776.7,100896.0,100680.0,99935.1,109770.0,105859.0
